#  E (eV)   dos(E)     Int dos(E) EFermi =   5.359 eV
  -8.500 -0.2385E-82 -0.1652E-81
  -8.400 -0.2402E-82 -0.1676E-81
  -8.300 -0.2418E-82 -0.1701E-81
  -8.200 -0.2435E-82 -0.1725E-81
  -8.100 -0.2452E-82 -0.1750E-81
  -8.000 -0.2468E-82 -0.1774E-81
  -7.900 -0.2485E-82 -0.1799E-81
  -7.800 -0.2502E-82 -0.1824E-81
  -7.700 -0.2518E-82 -0.1849E-81
  -7.600 -0.2535E-82 -0.1875E-81
  -7.500 -0.2552E-82 -0.1900E-81
  -7.400 -0.2569E-82 -0.1926E-81
  -7.300 -0.2585E-82 -0.1952E-81
  -7.200 -0.2602E-82 -0.1978E-81
  -7.100 -0.2619E-82 -0.2004E-81
  -7.000 -0.2635E-82 -0.2030E-81
  -6.900 -0.2652E-82 -0.2057E-81
  -6.800 -0.2669E-82 -0.2083E-81
  -6.700 -0.2686E-82 -0.2110E-81
  -6.600 -0.2702E-82 -0.2137E-81
  -6.500 -0.2719E-82 -0.2165E-81
  -6.400 -0.2736E-82 -0.2192E-81
  -6.300 -0.2752E-82 -0.2219E-81
  -6.200 -0.2769E-82 -0.2247E-81
  -6.100 -0.2786E-82 -0.2275E-81
  -6.000 -0.2802E-82 -0.2303E-81
  -5.900 -0.2819E-82 -0.2331E-81
  -5.800 -0.2836E-82 -0.2360E-81
  -5.700 -0.2853E-82 -0.2388E-81
  -5.600 -0.2869E-82 -0.2417E-81
  -5.500 -0.2886E-82 -0.2446E-81
  -5.400 -0.2903E-82 -0.2475E-81
  -5.300 -0.2919E-82 -0.2504E-81
  -5.200 -0.2936E-82 -0.2533E-81
  -5.100 -0.2953E-82 -0.2563E-81
  -5.000 -0.2969E-82 -0.2592E-81
  -4.900 -0.2986E-82 -0.2622E-81
  -4.800 -0.3003E-82 -0.2652E-81
  -4.700 -0.3020E-82 -0.2682E-81
  -4.600 -0.3036E-82 -0.2713E-81
  -4.500 -0.3053E-82 -0.2743E-81
  -4.400 -0.3070E-82 -0.2774E-81
  -4.300 -0.3086E-82 -0.2805E-81
  -4.200 -0.3103E-82 -0.2836E-81
  -4.100 -0.3120E-82 -0.2867E-81
  -4.000 -0.3136E-82 -0.2899E-81
  -3.900 -0.3153E-82 -0.2930E-81
  -3.800 -0.3170E-82 -0.2962E-81
  -3.700 -0.3187E-82 -0.2994E-81
  -3.600 -0.3203E-82 -0.3026E-81
  -3.500 -0.3220E-82 -0.3058E-81
  -3.400 -0.3237E-82 -0.3090E-81
  -3.300 -0.2859E-82 -0.3119E-81
  -3.200  0.1405E-74  0.1405E-75
  -3.100  0.1697E-66  0.1697E-67
  -3.000  0.6933E-59  0.6933E-60
  -2.900  0.9581E-52  0.9581E-53
  -2.800  0.4476E-45  0.4476E-46
  -2.700  0.7066E-39  0.7066E-40
  -2.600  0.3767E-33  0.3767E-34
  -2.500  0.6774E-28  0.6774E-29
  -2.400  0.4105E-23  0.4105E-24
  -2.300  0.8372E-19  0.8372E-20
  -2.200  0.5734E-15  0.5735E-16
  -2.100  0.1316E-11  0.1317E-12
  -2.000  0.1008E-08  0.1010E-09
  -1.900  0.2569E-06  0.2579E-07
  -1.800  0.2170E-04  0.2196E-05
  -1.700  0.6151E-03  0.6371E-04
  -1.600  0.6379E-02  0.7016E-03
  -1.500  0.3185E-01  0.3886E-02
  -1.400  0.9502E-01  0.1339E-01
  -1.300  0.1568E+00  0.2907E-01
  -1.200  0.1884E+00  0.4791E-01
  -1.100  0.1700E+00  0.6491E-01
  -1.000  0.1976E+00  0.8468E-01
  -0.900  0.3022E+00  0.1149E+00
  -0.800  0.3078E+00  0.1457E+00
  -0.700  0.2364E+00  0.1693E+00
  -0.600  0.1714E+00  0.1865E+00
  -0.500  0.3624E+00  0.2227E+00
  -0.400  0.5515E+00  0.2778E+00
  -0.300  0.4137E+00  0.3192E+00
  -0.200  0.1539E+00  0.3346E+00
  -0.100  0.1865E+00  0.3533E+00
   0.000  0.3660E+00  0.3899E+00
   0.100  0.5314E+00  0.4430E+00
   0.200  0.4394E+00  0.4869E+00
   0.300  0.6323E+00  0.5502E+00
   0.400  0.7031E+00  0.6205E+00
   0.500  0.3176E+00  0.6522E+00
   0.600  0.4852E-01  0.6571E+00
   0.700  0.2762E+00  0.6847E+00
   0.800  0.6949E+00  0.7542E+00
   0.900  0.7278E+00  0.8270E+00
