# 	 t 	 T	E	K
2.05	2562.28572282	-276.308919049	35.4385486336
2.1	2459.80440174	-274.880106316	34.021146488
2.15	2736.3322826	-278.825775738	37.8457577198
2.2	2427.46780259	-274.497051599	33.5739043512
2.25	2697.12055456	-278.233087244	37.3034268162
2.3	2305.58997665	-272.658533836	31.8882323658
2.35	2521.83187389	-275.680153787	34.8790381622
2.4	2565.03358609	-276.288003187	35.4765538745
2.45	2429.21331981	-274.466053096	33.5980463103
2.5	2662.18954747	-277.666858121	36.8203018538
2.55	2327.76435496	-272.914911964	32.1949225124
2.6	2674.36862799	-277.941347793	36.9887486955
2.65	2434.75181555	-274.389458288	33.6746483258
2.7	2308.17976654	-272.590762507	31.9240513199
2.75	2199.64826203	-271.074318521	30.4229700913
2.8	2589.37936289	-276.667194689	35.8132762733
2.85	2373.05820128	-273.609279273	32.8213741846
2.9	2348.42232924	-273.306313716	32.4806395265
2.95	2465.56476819	-274.976684458	34.1008171605
3.0	2644.8493004	-277.519641125	36.5804717742
3.05	2216.33395724	-271.351480964	30.6537471728
3.1	2472.72573358	-274.995833431	34.1998592844
3.15	2519.99901789	-275.74286539	34.853688235
3.2	2735.44685363	-278.760403742	37.8335114986
3.25	2300.93684687	-272.641763331	31.8238756999
3.3	2481.58815596	-275.136402627	34.3224339777
3.35	2419.96282529	-274.235712306	33.4701042556
3.4	2419.07849566	-274.185428796	33.4578732393
3.45	2314.32669499	-272.72407821	32.0090684673
3.5	2408.11174362	-274.147047604	33.3061939117
3.55	2420.89265658	-274.328734057	33.4829645979
3.6	2297.91599361	-272.548835517	31.7820947797
3.65	2343.29348673	-273.227449217	32.4097033569
3.7	2644.32044761	-277.41059872	36.573157299
3.75	2598.83135498	-276.733971065	35.9440052074
3.8	2493.21349152	-275.3188999	34.4832220647
3.85	2353.25986239	-273.433962375	32.5475466449
3.9	2452.15285191	-274.792025416	33.915319172
3.95	2842.99321588	-280.282968625	39.3209673881
4.0	2440.38964352	-274.591098479	33.7526241888
4.05	2423.33502875	-274.294433979	33.5167446422
4.1	2464.46129303	-274.881164551	34.0855551787
4.15	2368.92143881	-273.642363201	32.7641593093
4.2	2547.36606399	-276.063205977	35.2321973081
4.25	2350.73753878	-273.322291082	32.5126608055
4.3	2422.42454843	-274.30909966	33.5041519399
4.35	2507.96667795	-275.492452966	34.687270938
4.4	2461.9170063	-274.810869368	34.0503655712
4.45	2517.35675193	-275.599532096	34.8171434929
4.5	2438.84889224	-274.428349838	33.7313143136
4.55	2399.31267288	-273.905560675	33.1844954244
4.6	2611.33860462	-276.922610597	36.1169909017
4.65	2247.55390978	-271.822461412	31.0855451557
4.7	2637.39116341	-277.310503274	36.4773195191
4.75	2318.57390787	-272.81640089	32.0678109638
4.8	2282.44092226	-272.241023103	31.5680616359
4.85	2640.61228494	-277.351006155	36.5218703163
4.9	2247.10589329	-271.811287202	31.079348714
4.95	2377.71089405	-273.674770842	32.8857248061
5.0	2140.86432154	-270.272378945	29.6099391653
5.05	2596.96882325	-276.700990018	35.9182448401
5.1	2429.79052635	-274.448071545	33.6060295582
5.15	2502.24901244	-275.507712742	34.6081908551
5.2	2376.0916344	-273.508887609	32.8633290947
5.25	2517.76810409	-275.529228253	34.8228328364
