# 	 t 	 T	E	K
2.05	1862.6255429	-296.863073735	25.7616647903
2.1	1837.55853001	-296.446986696	25.4149670947
2.15	1810.91097375	-296.112867471	25.0464091662
2.2	1825.84154082	-296.356490894	25.2529113616
2.25	1825.62217535	-296.338717884	25.2498773542
2.3	1730.11060961	-295.008964786	23.9288727382
2.35	1725.59468218	-294.930894161	23.8664136953
2.4	1753.43056422	-295.3609225	24.2514071606
2.45	1672.37604099	-294.182499251	23.1303555004
2.5	1703.73133852	-294.595012792	23.5640254172
2.55	1731.79685079	-295.000301836	23.9521948601
2.6	1937.22856075	-297.879105823	26.7934867501
2.65	1857.81961561	-296.750391741	25.6951948075
2.7	1854.68035408	-296.786721395	25.6517762022
2.75	1516.70379692	-292.04487848	20.9772785257
2.8	1773.2144329	-295.594760872	24.5250345652
2.85	1846.33899951	-296.625053118	25.5364083113
2.9	1754.46672571	-295.33200226	24.2657381382
2.95	1705.32561483	-294.671551793	23.5860755883
3.0	1930.81922801	-297.806557578	26.7048403327
3.05	1759.61150696	-295.437405582	24.336894754
3.1	1700.43183574	-294.606211012	23.5183905418
3.15	1801.23578538	-295.965121041	24.9125932413
3.2	1860.64198408	-296.779415602	25.7342305175
3.25	1751.76042264	-295.262087216	24.2283077095
3.3	1782.73665753	-295.727269561	24.6567348739
3.35	1798.01180098	-295.944064002	24.8680028481
3.4	1639.15604967	-293.692130293	22.670895313
3.45	1959.91874984	-298.216113879	27.1073109901
3.5	1684.23805035	-294.35151295	23.2944169833
3.55	1842.87917039	-296.528596439	25.4885559889
3.6	1860.81745059	-296.809293949	25.7366573655
3.65	1783.23209433	-295.723510476	24.663587178
3.7	1648.22444473	-293.859603256	22.7963187803
3.75	1570.03582352	-292.765867698	21.7149049353
3.8	1859.99548763	-296.784560198	25.7252889323
3.85	1857.7226709	-296.726343327	25.6938539813
3.9	1676.5230236	-294.184988132	23.1877117286
3.95	1595.19463948	-293.089196968	22.062872344
4.0	1865.28248213	-296.881349603	25.7984124759
4.05	1956.80591201	-298.185293594	27.0642578466
4.1	1824.1078421	-296.318965104	25.2289328623
4.15	1583.37712802	-292.923721952	21.899426304
4.2	1802.56720937	-296.023723448	24.9310079456
4.25	1785.45503375	-295.739145869	24.6943322843
4.3	1922.843085	-297.653370999	26.5945236222
4.35	1847.38359421	-296.661200394	25.5508559273
4.4	1779.20982633	-295.686109171	24.6079558568
4.45	1705.35575919	-294.588264726	23.58649251
4.5	1713.35475311	-294.822430283	23.6971252675
4.55	1835.45464652	-296.508431669	25.3858686313
4.6	1796.07207766	-295.934828648	24.8411748567
4.65	1875.96173269	-297.060977959	25.9461154182
4.7	1728.20135523	-294.988221484	23.9024661577
4.75	1858.57994476	-296.793434123	25.7057107937
4.8	1791.47468827	-295.852291196	24.777589127
4.85	1764.68412301	-295.535268638	24.4070532646
4.9	1646.7069271	-293.781870441	22.7753302458
4.95	1763.59580009	-295.455772936	24.392000851
5.0	1867.7577436	-296.9287497	25.8326474065
5.05	1777.24404376	-295.679747587	24.5807674444
5.1	1784.29451409	-295.792379362	24.6782813295
5.15	1683.72344772	-294.396473172	23.2872995998
5.2	2008.03675474	-298.925087444	27.772823131
5.25	1728.99230599	-294.964689685	23.9134056663
5.3	1653.40295005	-293.90504964	22.867941828
5.35	1788.19703765	-295.803291482	24.7322564853
5.4	1723.70097464	-294.876585896	23.8402221405
5.45	1836.90625524	-296.459047361	25.4059455907
5.5	1815.21438736	-296.161313889	25.1059289657
5.55	1748.58105536	-295.205747864	24.1843344083
5.6	1766.71849254	-295.526007637	24.4351902921
5.65	1656.59368586	-293.986103585	22.9120723656
5.7	1810.66694917	-296.14808415	25.0430341026
5.75	1900.89403038	-297.387649151	26.2909498902
5.8	1915.96917854	-297.567322417	26.4994517627
5.85	1634.28221263	-293.632996281	22.6034860818
5.9	1717.85940943	-294.853471991	23.7594284215
5.95	1873.9972809	-297.05383053	25.9189454115
6.0	1752.8379374	-295.329445291	24.2432106373
