# 	 t 	 T	E	K
2.05	1205.24030786	-306.541420788	16.6694786943
2.1	1060.96059897	-304.529699298	14.6739699832
2.15	1087.34608377	-304.888237568	15.0389032449
2.2	1082.4368888	-304.812443126	14.9710049839
2.25	1143.0183788	-305.715376917	15.8088975189
2.3	1073.83531119	-304.703025238	14.8520379914
2.35	1114.25826713	-305.238489716	15.411121187
2.4	1087.3696897	-304.87636698	15.0392297346
2.45	1129.82924723	-305.46928208	15.6264808288
2.5	1017.92083668	-303.88892672	14.0786941731
2.55	1152.27059343	-305.804493718	15.9368633641
2.6	1069.37474529	-304.645025187	14.7903446446
2.65	1036.56487793	-304.167320719	14.3365568138
2.7	1143.64634061	-305.683619482	15.8175827545
2.75	1133.52112659	-305.525475088	15.6775425996
2.8	1154.80625888	-305.820028524	15.9719337321
2.85	1074.14649243	-304.712384542	14.8563418875
2.9	1064.2578336	-304.558211374	14.7195734882
2.95	1068.25345903	-304.614243073	14.7748363205
3.0	1120.35471893	-305.342362325	15.4954402002
3.05	1090.01224661	-304.893492239	15.0757785006
3.1	1114.94201037	-305.250831405	15.4205779263
3.15	1142.38934956	-305.655430135	15.8001975199
3.2	1085.21033765	-304.843401741	15.0093640947
3.25	1032.19558583	-304.0965161	14.2761258598
3.3	1143.19378882	-305.651249001	15.8113235857
3.35	1048.18760956	-304.320970965	14.4973088862
3.4	1178.25179868	-306.154625831	16.2962051025
3.45	1179.77992077	-306.184758465	16.3173403055
3.5	1022.35069913	-303.980030747	14.1399628656
3.55	1030.67539539	-304.089386838	14.2551003582
3.6	1122.62258077	-305.359221572	15.526806621
3.65	1097.87700134	-304.999776914	15.1845546183
3.7	1113.04215002	-305.242929367	15.3943012731
3.75	1042.98191418	-304.25200752	14.4253097774
3.8	1119.86563805	-305.332853703	15.4886758036
3.85	1144.81916417	-305.688891824	15.8338038825
3.9	948.633908194	-302.943122926	13.1203981631
3.95	1045.76595626	-304.297520592	14.4638154014
4.0	1197.23012162	-306.414135917	16.5586911377
4.05	1078.09075313	-304.737177614	14.9108943027
4.1	1047.63691798	-304.30642659	14.4896923623
4.15	1130.6800636	-305.483520317	15.6382483288
