# 	 t 	 T	E	K
2.05	2572.13716799	-292.500953774	35.574802337
2.1	2328.22684653	-289.031526716	32.2013191566
2.15	2211.25388368	-287.37808706	30.5834855184
2.2	2278.97831075	-288.479233151	31.5201708307
2.25	2342.4368826	-289.318750961	32.3978558073
2.3	2045.08088197	-285.057856727	28.2851743074
2.35	2281.88393349	-288.384355262	31.5603580167
2.4	2372.47444456	-289.706577238	32.8133003423
2.45	2522.22094839	-291.79103276	34.884419387
2.5	2507.53921401	-291.54248277	34.6813587552
2.55	2175.64156841	-286.956201033	30.0909374956
2.6	2608.95118546	-293.074187993	36.0839709035
2.65	2383.91324035	-289.860929319	32.9715084286
2.7	2189.41152837	-287.148046897	30.2813875268
2.75	2298.99380312	-288.614346548	31.7970017842
2.8	2225.3843059	-287.552208819	30.7789210433
2.85	2283.17927903	-288.388168285	31.5782737259
2.9	2385.11773224	-289.824370608	32.988167556
2.95	2460.13344295	-290.887360504	34.0256974024
3.0	2520.87361163	-291.774561982	34.8657845958
3.05	2178.84824762	-287.037706286	30.1352885436
3.1	2136.58020562	-286.400019471	29.550686269
3.15	2205.26397573	-287.379491505	30.5006400956
3.2	2136.15766774	-286.37143818	29.5448422177
3.25	2502.79903018	-291.582240127	34.6157980592
3.3	2250.68842684	-287.958695777	31.128898141
3.35	2520.47163817	-291.705123991	34.8602249677
3.4	2224.34035062	-287.521574513	30.7644822711
3.45	2371.78654431	-289.636058552	32.803786108
3.5	2161.3876323	-286.661523141	29.8937936707
3.55	2142.75325082	-286.425068789	29.6360646327
3.6	2329.19650574	-289.025186089	32.2147303522
3.65	2242.84906498	-287.840914387	31.0204732279
3.7	2249.68780864	-288.019729413	31.1150587567
3.75	2157.08183897	-286.588738216	29.8342409577
3.8	2722.44492079	-294.580150056	37.6536839231
3.85	2154.18461775	-286.624314079	29.7941699718
3.9	2513.90161264	-291.67479843	34.7693560348
3.95	2216.8991873	-287.488650594	30.6615647761
4.0	2282.15837298	-288.357869478	31.5641537437
4.05	2387.49935005	-289.882162548	33.0211073168
4.1	2125.19766019	-286.165546066	29.393256172
4.15	2351.12987107	-289.376694761	32.5180870883
4.2	2303.82212022	-288.804007864	31.8637814368
4.25	2148.26304389	-286.597960014	29.7122696663
4.3	2467.82943338	-291.048827455	34.1321393689
4.35	2267.33906693	-288.170781249	31.359190381
4.4	2552.24920851	-292.202553056	35.2997352697
4.45	2240.85841497	-287.83164318	30.9929408779
4.5	2236.80314888	-287.816298011	30.9368531657
4.55	2279.44281601	-288.3876064	31.5265953259
4.6	2230.95788669	-287.758626276	30.8560083144
4.65	2531.16169523	-291.88704348	35.0080773729
4.7	2539.33860239	-291.936735006	35.1211708189
4.75	2144.07706338	-286.403913464	29.6543740646
4.8	2230.66413126	-287.710388689	30.8519454317
4.85	2255.8573649	-288.064016608	31.2003888655
4.9	2260.6399977	-288.06402042	31.2665366661
4.95	2062.31429916	-285.256562039	28.5235268407
5.0	2242.38961269	-287.787206865	31.0141186196
5.05	2163.22632	-286.667592812	29.9192242552
5.1	2434.3641123	-290.500070664	33.6692860665
5.15	2090.08053962	-285.661957895	28.9075571049
5.2	2218.0159235	-287.489439989	30.6770101691
5.25	2155.08456068	-286.586019886	29.806616933
5.3	2442.77000526	-290.570515297	33.7855465771
5.35	2449.70128406	-290.714155999	33.8814119439
5.4	2346.83682938	-289.26125257	32.4587107411
5.45	2346.62137277	-289.31907917	32.4557307966
5.5	2331.94880657	-289.136619872	32.2527969682
5.55	2181.73917529	-287.07262707	30.1752724845
5.6	2159.95288668	-286.714125766	29.8739499421
5.65	2277.83588023	-288.272590794	31.5043700638
5.7	2162.30333883	-286.625611131	29.9064586557
5.75	2350.0698732	-289.32672505	32.5034264337
5.8	2296.08384911	-288.512306946	31.7567546932
5.85	2333.63990269	-289.093378527	32.276186238
5.9	2253.0032548	-288.045242698	31.1609141423
5.95	2246.04876036	-287.875816229	31.0647276838
6.0	2289.44765114	-288.478141063	31.6649705403
6.05	2363.49447078	-289.538320401	32.6890998151
6.1	2213.26078709	-287.456293803	30.6112426666
6.15	2322.07888004	-288.900526526	32.1162876522
6.2	2371.62836549	-289.601922262	32.8015983631
6.25	2392.48281615	-289.957897827	33.0900328094
6.3	2222.30352322	-287.529337448	30.7363112493
6.35	2253.14649386	-287.965582672	31.1628952579
6.4	2330.07132261	-289.012242507	32.2268297991
