# 	 t 	 T	E	K
2.05	2368.60312957	-284.809261513	32.7597568271
2.1	2232.36683846	-282.88211782	30.8754952924
2.15	2233.75772186	-282.938579459	30.89473237
2.2	2049.11703733	-280.357323691	28.3409977025
2.25	2320.52974542	-284.117477918	32.0948618284
2.3	2111.55158712	-281.184477436	29.2045195999
2.35	2231.03331895	-282.762416234	30.8570516054
2.4	2228.45449933	-282.804025317	30.8213843791
2.45	2326.81890437	-284.228738482	32.1818461423
2.5	2500.97610565	-286.660271286	34.5905854925
2.55	2232.52986336	-282.970817404	30.8777500628
2.6	2116.62134357	-281.322001923	29.27463856
2.65	2006.17762259	-279.873957045	27.7471097827
2.7	2244.25284972	-283.092155458	31.0398887418
2.75	2358.46395135	-284.637071423	32.6195235356
2.8	2294.10513698	-283.795355303	31.7293874541
2.85	2109.6122507	-281.178828894	29.1776969597
2.9	2141.22172971	-281.646227415	29.6148824184
2.95	2309.78981464	-284.065266882	31.946319628
3.0	2230.16573613	-282.858766061	30.8450522114
3.05	2469.11531219	-286.2789115	34.1499241454
3.1	2228.93958191	-282.923795832	30.8280934758
3.15	1987.65484971	-279.523616784	27.4909243848
3.2	2123.54268895	-281.410534258	29.3703665394
3.25	1996.23411717	-279.525969217	27.6095828094
3.3	2433.89163264	-285.708147127	33.6627512787
3.35	2323.05490163	-284.129135935	32.1297868448
3.4	2361.22169288	-284.655936005	32.657665401
3.45	2307.15024384	-283.866403175	31.9098121623
3.5	2352.88767966	-284.61225746	32.5423990472
3.55	2265.80956042	-283.382246025	31.3380360302
3.6	2519.97354627	-286.951714931	34.8533359413
3.65	2426.73863742	-285.616390676	33.5638193889
3.7	2427.4718583	-285.596372295	33.5739604451
3.75	2310.14241303	-283.912850363	31.9511963578
3.8	2427.54342037	-285.59871497	33.5749502082
3.85	2355.85955027	-284.616495821	32.5835024965
3.9	2322.71509237	-284.17999994	32.1250869994
3.95	2632.26708996	-288.539760827	36.4064493094
4.0	2770.18761076	-290.469898739	38.3140051454
4.05	2465.20131928	-286.152763906	34.0957903589
4.1	2348.65662159	-284.474391272	32.4838799852
4.15	2519.20097012	-286.901536994	34.8426505688
4.2	2436.98214135	-285.799876195	33.7054955918
4.25	2378.86764655	-284.920452895	32.901723658
4.3	2519.25732411	-286.900356385	34.8434299914
4.35	2690.84838392	-289.393805443	37.2166774649
