# 	 t 	 T	E	K
5.02	2878.22514703	-266.68643588	39.8082543813
5.04	2790.17164099	-265.344679922	38.5904009513
5.06	2948.44742488	-267.753908855	40.7794870531
5.08	2873.50914477	-266.533307968	39.7430281366
5.1	2951.26814644	-267.789896053	40.8184999849
5.12	2738.39417513	-264.625279899	37.8742754131
5.14	2787.58858537	-265.407973461	38.5546751377
5.16	2986.18646506	-268.278880731	41.3014494552
5.18	2923.9168164	-267.251943608	40.4402082781
5.2	2889.56807206	-266.707389524	39.9651364951
5.22	3101.89083808	-269.801407597	42.9017374379
5.24	3104.73214621	-269.887766595	42.9410350992
5.26	2970.34715735	-267.885171678	41.0823786188
5.28	3019.67425619	-268.701025434	41.7646135372
5.3	2874.07032962	-266.657925773	39.7507897911
5.32	2794.99166333	-265.608088798	38.6570658804
5.34	2771.39396609	-265.150634174	38.3306900458
5.36	2960.33754549	-267.956838225	40.9439373383
5.38	2926.36810002	-267.286670571	40.474111575
5.4	2910.7943897	-267.2308635	40.2587141719
5.42	2798.2164091	-265.498937027	38.701666804
5.44	2899.44101945	-267.08835537	40.101687592
5.46	2766.9786702	-265.038298927	38.2696228211
5.48	2821.9695684	-265.979986241	39.0301928085
5.5	2733.47160912	-264.663938745	37.8061922196
5.52	2743.31105795	-264.696159844	37.9422800035
5.54	3131.32925151	-270.227861342	43.3088952489
5.56	3287.7985842	-272.401895325	45.472996624
5.58	3052.69316119	-269.037329545	42.2212925331
5.6	2982.46314251	-268.095463715	41.249952799
5.62	2929.37409428	-267.455916698	40.5156869827
5.64	2652.59955195	-263.430079128	36.6876642171
5.66	2751.89231079	-264.969136799	38.0609658875
5.68	2845.24035276	-266.199623286	39.3520471654
5.7	2927.49849718	-267.388805449	40.4897459105
5.72	2774.56718545	-265.259342655	38.3745783161
5.74	2717.33786889	-264.440051105	37.5830491357
5.76	2846.71192402	-266.256640668	39.3724002233
5.78	2825.69795705	-265.943966785	39.0817595333
5.8	2889.64096927	-266.80449789	39.9661447243
5.82	3066.22368119	-269.369430137	42.4084309097
5.84	2964.76188289	-267.927585508	41.0051296147
5.86	2842.30533486	-266.30286781	39.3114534198
5.88	2686.63036524	-263.90881073	37.1583387485
5.9	2968.94060805	-268.030335801	41.0629248688
5.92	3000.02091685	-268.430850388	41.4927914622
5.94	2730.36819947	-264.671635241	37.7632694758
5.96	2575.50706724	-262.321450939	35.6214108543
5.98	2845.65620795	-266.283911942	39.3577987895
6.0	2963.71102099	-267.922715349	40.9905953181
6.02	2989.59084147	-268.136774467	41.3485348205
6.04	3197.08924525	-271.161206432	44.2184108098
6.06	3075.13358297	-269.45187018	42.5316622827
6.08	2849.98517454	-266.316041437	39.4176720081
6.1	2905.31733281	-267.088990695	40.1829619069
6.12	2833.49090661	-266.120359345	39.1895425255
6.14	2757.85620087	-265.022536666	38.1434514616
6.16	2933.97072629	-267.400972927	40.5792622373
6.18	3082.07183541	-269.559653813	42.6276241009
6.2	2990.12570776	-268.340597728	41.3559324673
6.22	2653.60661639	-263.425219423	36.7015927583
6.24	2862.88471714	-266.477885196	39.5960834411
6.26	3111.28964553	-270.177187079	43.0317307841
6.28	2813.76582104	-265.628452712	38.9167281402
6.3	3098.65474205	-269.783556043	42.8569795308
6.32	3400.30064977	-274.007362096	47.0289940238
6.34	3278.96940597	-272.236996129	45.3508817251
6.36	3068.44520639	-269.336137504	42.4391564563
6.38	3022.42478083	-268.584540781	41.8026555871
6.4	3389.81273151	-274.057402596	46.8839373668
6.42	3140.50183837	-270.286188698	43.4357597756
6.44	2940.94398807	-267.405844204	40.6757082639
6.46	3098.85239322	-269.979631025	42.8597132113
6.48	2785.44073508	-265.235243114	38.5249685767
6.5	2918.32654691	-267.416330905	40.3628901884
6.52	2816.4082228	-265.897962451	38.9532747605
6.54	2745.83444838	-264.889602981	37.9771805978
6.56	2848.27990939	-266.296551311	39.3940867687
6.58	2862.42242733	-266.688092566	39.5896895875
6.6	2714.77860636	-264.341168461	37.5476524004
6.62	2951.71378134	-267.950412769	40.8246634873
6.64	2753.55108786	-264.854461489	38.083908158
6.66	2878.05747137	-266.777600314	39.8059352871
6.68	2943.29814593	-267.655116777	40.7082682305
6.7	2727.66035364	-264.583326635	37.7258177094
6.72	2806.19220283	-265.709024211	38.8119786835
6.74	2986.06936931	-268.352240574	41.2998299234
6.76	2626.78754883	-263.00787032	36.3306626854
6.78	2739.65141468	-264.954372292	37.8916640847
6.8	2765.06920751	-264.983881687	38.2432133594
6.82	3016.92844579	-268.690335927	41.7266366892
6.84	2959.63656892	-267.798616865	40.9342422476
6.86	2864.07833641	-266.448891271	39.6125921911
6.88	2936.48250027	-267.537058138	40.6140021664
6.9	2855.63119331	-266.330134426	39.4957611567
6.92	2851.4729784	-266.230612236	39.4382495763
6.94	3091.63949487	-269.696372407	42.7599528112
6.96	3121.05601925	-270.084072921	43.1668078783
6.98	3195.06116325	-271.122329868	44.1903607442
7.0	3194.87923367	-271.104239405	44.1878445064
7.02	3039.73150549	-268.910307968	42.0420220239
7.04	2895.48320074	-266.915552981	40.0469476582
7.06	2844.0856973	-266.251433952	39.3360773173
7.08	2737.5443906	-264.741785495	37.8625221843
7.1	2728.09985624	-264.628021036	37.7318963969
7.12	2888.44586676	-266.824556737	39.9496154598
7.14	3105.32556868	-269.902157282	42.9492426269
7.16	3033.02524863	-268.850714912	41.9492688982
7.18	2913.15396519	-267.153079592	40.2913490689
7.2	3134.91647409	-270.253492202	43.3585095292
7.22	3199.33101286	-271.182208261	44.2494163257
7.24	2994.04851129	-268.311946745	41.4101881121
7.26	2958.06920858	-267.755149315	40.9125643468
7.28	3019.79752939	-268.674258154	41.7663185084
7.3	2967.94061879	-267.935668373	41.0490941833
7.32	2944.61884039	-267.607214367	40.7265345364
7.34	2867.96821656	-266.579969709	39.666392478
7.36	2748.08990207	-264.806345812	38.0083754036
7.38	2934.35354113	-267.50055144	40.5845568858
7.4	3072.54734015	-269.467498602	42.4958923875
7.42	2911.58232723	-267.103791342	40.2696120052
7.44	2768.03540896	-265.029804032	38.2842383995
7.46	2857.92156728	-266.498487052	39.527438939
7.48	2843.78227505	-266.0789015	39.3318807345
7.5	3002.82418381	-268.382332692	41.5315629824
7.52	3201.27134511	-271.209007676	44.276252739
7.54	3158.46467386	-270.562148788	43.6842007724
7.56	3007.35381083	-268.498459438	41.594211502
7.58	2832.75697654	-265.972770433	39.1793916604
7.6	2821.00228745	-265.811764994	39.0168145063
7.62	3019.46341166	-268.768102813	41.7616973816
7.64	2862.94900075	-266.382036564	39.5969725371
7.66	2828.65831258	-265.981234505	39.1227037194
7.68	3027.15893852	-268.817156697	41.8681329366
7.7	2883.14400359	-266.803293959	39.8762862701
7.72	2683.619036	-263.826930126	37.1166895536
7.74	2964.77203399	-267.98152682	41.0052700128
7.76	2906.29977873	-267.030877835	40.1965499534
7.78	2892.91635616	-266.833625502	40.0114460568
7.8	2979.82757284	-268.097308279	41.2135006722
7.82	3015.23484695	-268.541068618	41.7032128048
7.84	2992.86685601	-268.285381733	41.393844834
7.86	2911.42666484	-267.168144187	40.2674590644
7.88	2936.24140311	-267.460208136	40.6106675916
7.9	3067.54925679	-269.380390673	42.426764726
7.92	2874.46861976	-266.599618258	39.756298476
7.94	2801.20028212	-265.562684794	38.7429362566
7.96	2990.82293545	-268.263167496	41.3655757079
7.98	3055.12546773	-269.117101689	42.2549333611
8.0	3168.69686401	-270.796158877	43.8257204965
8.02	3093.37658907	-269.691652431	42.7839782727
8.04	2934.34698606	-267.373702855	40.5844662237
8.06	3088.46083002	-269.606333168	42.7159892251
8.08	3076.18709287	-269.529233704	42.5462332034
8.1	2849.22617319	-266.123699639	39.4071743864
8.12	3095.74634579	-269.781476296	42.8167539847
8.14	3083.93601584	-269.485605614	42.6534072711
8.16	3177.19174635	-270.867163878	43.9432118045
8.18	3094.28648765	-269.520871598	42.7965629291
8.2	3211.37775577	-271.396309095	44.4160328276
8.22	3261.93525129	-272.082336134	45.1152851585
8.24	2987.05827091	-268.284683241	41.3135072573
8.26	2582.21823536	-262.364352771	35.7142319068
8.28	2938.90170824	-267.776651871	40.6474618304
8.3	3018.03730303	-268.516149932	41.7419731098
8.32	3136.67280794	-270.281746883	43.3828010912
8.34	3097.93887199	-269.810360302	42.8470784508
8.36	2883.72199802	-266.66990516	39.8842804151
8.38	2884.91103723	-266.826693176	39.9007258191
8.4	2858.37018577	-266.348220191	39.5336437069
8.42	2977.85608762	-268.120218805	41.1862333872
8.44	2905.55083081	-266.99759958	40.1861913791
8.46	2901.12537833	-266.970432621	40.1249836802
8.48	2918.20819837	-267.258417176	40.3612533294
8.5	2785.56266891	-265.360893442	38.5266550233
8.52	2892.47158368	-266.799227807	40.0052944825
8.54	3072.33528491	-269.549402521	42.4929594866
8.56	2777.33132801	-265.193450799	38.4128087133
8.58	2749.20756153	-264.89368312	38.0238335661
8.6	2822.02818413	-265.885373957	39.031003513
8.62	2832.23332965	-266.129867107	39.1721491872
8.64	2619.61220512	-262.913585638	36.2314216973
8.66	2755.0477876	-265.096650641	38.1046087636
8.68	2768.32309734	-265.019349082	38.2882173697
8.7	3045.74162379	-269.076269375	42.1251469727
8.72	2889.03216086	-266.927177761	39.9577243961
8.74	2447.27024844	-260.561218147	33.8477886938
8.76	2610.02819697	-262.961552289	36.098866871
