# 	 t 	 T	E	K
5.02	3005.95214843	-10.5502601989	1.16564930865
5.04	3497.32651958	-10.7455939014	1.35619465593
5.06	3633.99087751	-10.8020966473	1.4091904145
5.08	3157.88865106	-10.6052970342	1.22456730552
5.1	3196.92022656	-10.6289379122	1.23970298524
5.12	3112.01234794	-10.5941883768	1.20677737461
5.14	2920.27152218	-10.5193486525	1.13242404164
5.16	3166.21155717	-10.6078324074	1.22779476533
5.18	4135.96120576	-11.0010336359	1.6038446662
5.2	4073.36271323	-10.9735550837	1.5795701981
5.22	2740.37678686	-10.447822143	1.06266439029
5.24	2482.68990301	-10.341514386	0.962738468927
5.26	3607.87577219	-10.8010713996	1.39906348867
5.28	3204.06903484	-10.6229690931	1.24247515293
5.3	3379.93098531	-10.6988328015	1.31067096939
5.32	3898.00924255	-10.8989268073	1.51157156014
5.34	4187.58335759	-11.0193606537	1.62386272458
5.36	3135.58838515	-10.6133650342	1.21591969961
5.38	1582.94017687	-9.97970362955	0.613833165564
5.4	2708.76703793	-10.4447206114	1.05040674939
5.42	3758.43682311	-10.8438224326	1.45744811233
5.44	4407.24528977	-11.1101977843	1.7090433152
5.46	4071.7889127	-10.9594567449	1.57895990911
5.48	4081.21997023	-10.9812700808	1.58261708831
5.5	2926.04519194	-10.5251833788	1.13466295758
5.52	1744.72581045	-10.0472859604	0.676570462307
5.54	2480.29925545	-10.3586281408	0.961811422672
5.56	2998.414794	-10.5401903538	1.16272647038
5.58	4279.94412611	-11.0544184333	1.65967841979
5.6	4855.26394495	-11.2734843004	1.88277616585
5.62	4431.69439751	-11.1154023201	1.71852419983
5.64	2412.10834922	-10.3276251891	0.935368326185
5.66	1002.65390226	-9.75250253628	0.388809525327
5.68	2735.45057406	-10.4552803186	1.06075410155
5.7	4035.40596035	-10.9540063503	1.56485131351
5.72	4533.07904684	-11.1534282631	1.7578391791
5.74	3857.01847293	-10.8784955941	1.49567614334
5.76	3684.90781181	-10.8184527381	1.42893500335
5.78	3136.15705328	-10.6165333485	1.21614021797
5.8	1621.56927018	-9.99736321648	0.628812770592
5.82	2326.51669101	-10.2871259882	0.902177559233
5.84	3935.41400745	-10.9145486709	1.52607639461
5.86	5045.29700312	-11.3560394795	1.95646726004
5.88	4325.69313527	-11.066868166	1.67741898859
5.9	2998.65098945	-10.5485752791	1.16281806235
5.92	1911.43180587	-10.1273663438	0.741215778905
5.94	1466.28584396	-9.94000870122	0.568596902381
5.96	3040.03275396	-10.5676035248	1.1788650993
5.98	4654.12328048	-11.1996617685	1.80477775972
6.0	5024.47383004	-11.3398155844	1.94839244177
6.02	4299.79024713	-11.0590268316	1.66737435642
6.04	2806.4443153	-10.4759594514	1.0882840825
6.06	1109.81000402	-9.81131332295	0.430362560692
6.08	1176.97243216	-9.82676829548	0.456406833543
6.1	3842.55130819	-10.8846327744	1.4900660605
6.12	5639.60287944	-11.5836162663	2.18692742695
6.14	5451.94082387	-11.5143242979	2.11415576109
6.16	3301.46752669	-10.6655362789	1.28024437848
6.18	1383.02009273	-9.91356413838	0.536308076558
6.2	1417.43227179	-9.92831935267	0.549652444913
6.22	2971.39233168	-10.541770499	1.1522476893
6.24	4321.04893624	-11.0638863481	1.67561805926
6.26	4904.06209666	-11.3058825171	1.90169913235
6.28	3460.26519423	-10.7181378207	1.34182300058
6.3	3294.57636806	-10.6789738074	1.27757212228
6.32	2966.131783	-10.5352210703	1.15020775166
6.34	2716.8857974	-10.435129439	1.05355504514
6.36	3220.59171599	-10.6396490417	1.24888232474
6.38	3479.13011878	-10.7313883984	1.34913844846
6.4	3999.93469778	-10.9508953315	1.55109625333
6.42	3233.34651861	-10.6368374028	1.25382838713
6.44	3027.97308603	-10.5638155843	1.17418859651
6.46	3292.31475046	-10.66115436	1.27669511131
6.48	3848.05084214	-10.8796852004	1.49219867194
