# 	 t 	 T	E	K
5.01	2988.91379584	-80.6567722463	12.021192216
5.025	3126.72425486	-81.0701111018	12.5289844247
5.04	3161.28822289	-81.1924614914	12.6674844591
5.055	3161.95806258	-81.2692617752	12.6701685497
5.07	2968.84462152	-80.4321877539	11.8963506182
5.085	2801.10103796	-79.6712985096	11.2241913312
5.1	2834.96454166	-79.9994732391	11.3598845602
5.115	2752.45167493	-79.5832881488	11.0292502165
5.13	2604.94015489	-78.9944344943	10.4381621043
5.145	2552.55801453	-78.6560118717	10.2282635117
5.16	2824.56465187	-79.9501135487	11.3182115355
5.175	2982.41460234	-80.6074278307	11.9507264008
5.19	2913.96521396	-80.1853967834	11.6764453159
5.205	2955.30922949	-80.3865331925	11.8421134351
5.22	3086.86414947	-80.9219601125	12.3692624285
5.235	3153.43993534	-81.2657765211	12.6360358681
5.25	2962.65971522	-80.4236770123	11.8715673024
5.265	2687.6994664	-79.2517412361	10.7697839681
5.28	2648.93453268	-79.069393368	10.6144503949
5.295	2816.21820124	-79.9047624799	11.284766773
5.31	2804.2012579	-79.7632436015	11.2366141111
5.325	2761.13158775	-79.6316896718	11.0640311833
5.34	2547.0737708	-78.8785477514	10.2062877957
5.355	2359.38929087	-77.6916943402	9.45422405928
5.37	2901.04102525	-80.3092818565	11.6246572636
5.385	3118.45166346	-81.1881620542	12.4958356209
5.4	2888.36887399	-80.002686651	11.5738791416
5.415	2875.54306335	-80.2181985814	11.5224852966
5.43	2682.78498347	-79.2350520243	10.7500913201
5.445	2647.47841919	-79.0372662094	10.6086156549
5.46	2912.99299267	-80.2555612018	11.6725495629
5.475	3134.67793794	-81.0766195997	12.5608553424
5.49	3379.56691276	-82.125473885	13.542141155
5.505	3375.61641553	-82.1375166932	13.5263112595
5.52	3111.56032461	-80.9105023889	12.4682215846
5.535	2901.874774	-80.2156826903	11.6279981483
5.55	2743.16809225	-79.4441122631	10.9920503059
5.565	2814.28538747	-79.941735948	11.2770218645
5.58	2965.51799641	-80.3977795532	11.8830206182
5.595	3146.71441376	-81.2521158809	12.6090862722
5.61	3013.06258906	-80.738410929	12.0735348472
5.625	2529.88557196	-78.6069593707	10.1374135816
5.64	2341.68196522	-77.7968288846	9.38326967086
5.655	2821.18949823	-80.0084601301	11.3046870786
5.67	3145.07002697	-81.3715406971	12.6024971089
5.685	2846.31093586	-80.0168503411	11.4053502888
5.7	2596.08371351	-78.9146928576	10.4026737763
5.715	2679.08328803	-79.2788457833	10.7352583893
5.73	2922.23276106	-80.2626243353	11.7095739068
5.745	3177.59181233	-81.4066624694	12.7328139866
5.76	3147.47499162	-81.2308521944	12.6121339564
5.775	2976.67414944	-80.476149077	11.9277240382
5.79	2908.81572835	-80.1989481688	11.6558109971
5.805	3011.0466442	-80.6799900297	12.065456827
5.82	3099.46042922	-81.0345051938	12.4197365284
5.835	3137.51541936	-81.1272390427	12.5722253122
5.85	3193.55488481	-81.4577529888	12.7967790408
5.865	3057.28254626	-80.863964844	12.250727049
5.88	2825.7391004	-79.8899228106	11.322917626
5.895	2801.21846756	-79.7488027413	11.2246618791
5.91	3028.33647417	-80.8477336013	12.1347382835
5.925	2900.57397888	-80.3254786825	11.6227857789
5.94	2616.11110216	-78.913460764	10.4829248058
5.955	2705.88814047	-79.484379018	10.8426671505
5.97	2658.84737542	-79.1949329926	10.6541717909
5.985	2558.67297146	-78.8225045853	10.2527665359
6.0	2486.37565684	-78.512473934	9.96306656399
6.015	2495.07486462	-78.5129120726	9.99792484692
6.03	2683.09480685	-79.2670123819	10.7513328022
6.045	2852.49250419	-80.0734147231	11.4301202291
6.06	2749.60213994	-79.4862805371	11.0178319472
6.075	2789.49048637	-79.6829053528	11.1776671071
6.09	2818.75327586	-80.0479884241	11.2949249795
6.105	2356.48764804	-78.0022535721	9.44259699052
6.12	2197.64200047	-77.1911785092	8.80609230316
6.135	2626.85623307	-79.2471255164	10.5259812338
6.15	2869.29422818	-80.050582463	11.4974458137
6.165	2986.2882758	-80.5853276137	11.9662484585
6.18	2955.5952335	-80.379884666	11.8432594715
6.195	3015.82851949	-80.6324045527	12.0846181077
6.21	3117.95879247	-81.1735305874	12.4938606552
6.225	2862.52352261	-80.0534995833	11.4703151626
6.24	2565.146198	-78.7142027408	10.2787051694
6.255	2622.09444248	-79.1053725892	10.5069004338
6.27	2721.7358312	-79.5475380877	10.9061698626
6.285	2812.09602257	-79.7674870416	11.268248939
6.3	2966.2930777	-80.6105394438	11.8861264186
6.315	2877.80484888	-79.9906737831	11.5315484161
6.33	2981.83560035	-80.5990580109	11.9484063027
6.345	3028.0602974	-80.7890496595	12.1336316255
6.36	2845.58525087	-80.0198626478	11.4024424225
6.375	2604.91366771	-79.0932508369	10.4380559685
6.39	2423.74572063	-78.1446992504	9.71210439678
6.405	2557.06585991	-78.8539609374	10.2463267369
6.42	2667.0585226	-79.3652658733	10.6870743838
6.435	2430.78788883	-78.3365137736	9.74032281596
6.45	2274.26696339	-77.4747277298	9.11313343909
6.465	2746.68549107	-79.6296801348	11.0061447483
6.48	3086.6514423	-81.1354825186	12.3684100972
6.495	2856.13599382	-79.98681775	11.4447199255
6.51	2606.38258525	-78.8433709741	10.4439420152
6.525	2823.57549478	-79.8087536603	11.3142479197
6.54	3136.89279608	-81.3562985745	12.5697304208
6.555	3011.71447396	-80.4558169234	12.0681328637
6.57	3013.35181534	-80.6895005466	12.0746937955
6.585	2894.31061602	-80.0877990343	11.5976880826
6.6	2759.61440414	-79.6247030387	11.0579517314
6.615	2491.84023173	-78.5101785859	9.9849634657
6.63	2319.65151545	-77.6519509946	9.29499224707
6.645	2668.71242962	-79.2497568545	10.6937016952
6.66	2929.04162202	-80.3908790321	11.7368574489
6.675	2763.91023994	-79.5337927053	11.0751654207
6.69	2597.76086725	-78.888586372	10.4093942387
6.705	2629.17200249	-78.9696910786	10.5352606702
6.72	2841.90406476	-79.9982077623	11.3876916739
6.735	2702.5774182	-79.5310383883	10.8294008742
6.75	2199.08879986	-77.1665519828	8.81188972101
6.765	2252.96031461	-77.5182972323	9.02775633229
6.78	2543.56251463	-78.8026754963	10.1922179672
6.795	2634.53455685	-79.2015533474	10.5567487692
6.81	2531.98229826	-78.5443835396	10.1458152983
6.825	2692.63111401	-79.4045757098	10.789545396
6.84	2788.45508567	-79.8940053735	11.1735181901
6.855	2390.23191887	-78.0612036022	9.57781244581
6.87	2185.61981376	-77.1738420556	8.75791863075
6.885	2419.66064696	-78.3014309714	9.69573524484
6.9	2749.83468775	-79.5875424682	11.0187637812
6.915	3044.43637773	-80.7928545769	12.1992516286
6.93	3117.41401062	-81.0620117441	12.4916776795
6.945	3110.07507066	-80.8867001911	12.4622700768
6.96	3198.63193056	-81.4984172119	12.8171230884
6.975	3003.76215542	-80.5254080385	12.0362674138
6.99	2844.01706696	-79.8319957436	11.3961586091
7.005	3074.49627828	-80.8610018255	12.3197035762
7.02	3228.86896931	-81.6782392593	12.9382848401
7.035	2915.77841504	-80.0774540829	11.6837109288
7.05	2944.39738659	-80.3353255854	11.7983889815
7.065	2962.25011774	-80.6298828414	11.869926019
7.08	2557.47875866	-78.477615322	10.2479812487
7.095	2807.25752142	-79.7578528134	11.2488607549
7.11	3203.6343552	-81.5310419866	12.8371681245
7.125	3008.0985074	-80.6014790839	12.053643454
7.14	2795.2992091	-79.6235225514	11.2009430312
7.155	2927.18405566	-80.3316780196	11.7294140615
7.17	2898.41536342	-80.1650080514	11.6141360685
7.185	2720.56530594	-79.4505859321	10.9014794929
7.2	2450.68093461	-78.2828338692	9.82003552497
7.215	2326.01455166	-77.7206853705	9.32048934087
7.23	2476.69707542	-78.4494407992	9.92428386812
7.245	2530.46001181	-78.732714742	10.1397153989
7.26	2494.92976131	-78.3458709719	9.99734340868
7.275	2831.01681124	-79.8999145134	11.3440657515
7.29	3146.62275038	-81.2784297025	12.6087189712
7.305	2972.6864474	-80.3946155075	11.9117450607
7.32	2768.60309203	-79.5646726358	11.0939699797
7.335	2790.3666823	-79.6820186879	11.1811780803
7.35	2897.54571044	-80.1452623722	11.6106513132
7.365	3011.47834575	-80.6708819106	12.0671866828
7.38	2858.92344549	-79.9341792432	11.455889423
7.395	2704.7346343	-79.4046309366	10.8380449773
7.41	2630.77623056	-79.0291132196	10.5416889149
7.425	2702.01610188	-79.5339370654	10.8271516438
7.44	2490.88150793	-78.5628273493	9.98112179798
7.455	2349.08940103	-77.7278154085	9.41295174077
7.47	2806.88587455	-79.9062170869	11.2473715421
7.485	3049.827694	-80.8090897799	12.2208549784
7.5	2968.16641452	-80.4856401008	11.8936329993
7.515	2715.10965848	-79.4922948689	10.879618364
7.53	2548.87787762	-78.5075035748	10.2135169673
7.545	2706.18176828	-79.611987985	10.8438437359
7.56	2623.33355924	-78.8301954579	10.511865654
7.575	3078.69709857	-80.9025585794	12.3365365322
7.59	3448.34402096	-82.4865440031	13.8177354342
7.605	3277.83278151	-81.6471571663	13.1344859728
7.62	2926.71887647	-80.2682236572	11.7275500587
7.635	2590.8600169	-78.810827191	10.3817420893
7.65	2612.51790512	-78.9704258662	10.468526635
7.665	2766.29604663	-79.6734625947	11.0847255009
7.68	2663.74455033	-79.2886211331	10.6737950846
