# 	 t 	 T	E	K
5.022	2777.30773938	-82.5215577595	11.1288500593
5.043	3012.98908541	-83.470905667	12.0732403134
5.064	3130.28859963	-83.9409887172	12.5432669825
5.085	2854.11141834	-82.8301244624	11.4366073219
5.106	2738.24578857	-82.3654694142	10.9723263196
5.127	2907.32876108	-83.0440069386	11.649852624
5.148	3155.33063511	-84.0398858451	12.6436120232
5.169	3274.92293414	-84.5194165892	13.1228260279
5.19	3134.40015463	-83.9598681782	12.5597422469
5.211	2668.79595758	-82.0880527231	10.6940363971
5.232	2555.07594504	-81.6330503027	10.2383530205
5.253	2827.22858884	-82.724338729	11.3288861016
5.274	3241.49664784	-84.3878351083	12.988884757
5.295	3201.8793324	-84.2239996287	12.8301356357
5.316	3220.48820497	-84.303976421	12.9047025804
5.337	2989.59870169	-83.3740214214	11.9795135472
5.358	3060.07734131	-83.6556398915	12.2619259719
5.379	3372.91141581	-84.9162548778	13.5154721523
5.4	2935.6208919	-83.1598527859	11.7632210049
5.421	2312.65922387	-80.6612444788	9.26697368671
5.442	2643.75297703	-81.9910822464	10.5936875695
5.463	3166.72568934	-84.0896488814	12.6892727356
5.484	2845.1135053	-82.7940035379	11.4005521078
5.505	2898.76969731	-83.0098269361	11.6155559071
5.526	3195.3646607	-84.2040938509	12.8040309288
5.547	2892.26930671	-82.9869596748	11.5895084254
5.568	2690.32500434	-82.1768454597	10.7803046668
5.589	2745.4130467	-82.3992935855	11.0010459822
5.61	2629.18132854	-81.9286743296	10.5352980403
5.631	2942.58971216	-83.1843469009	11.7911455142
5.652	3602.57380791	-85.8375406253	14.4357440724
5.673	3416.843073	-85.0871687565	13.6915091174
5.694	3051.46978779	-83.6223357284	12.2274349534
5.715	3177.33145199	-84.1288040404	12.7317707061
5.736	3345.28942366	-84.8037017199	13.4047890599
5.757	3083.07062939	-83.7501269794	12.3540615504
5.778	2845.90265569	-82.8001614179	11.403714284
5.799	2580.22444722	-81.7372457934	10.3391246801
5.82	2375.74573847	-80.9075163208	9.51976539279
5.841	2997.47435288	-83.4117026695	12.0110717861
5.862	2933.93964242	-83.1531365876	11.7564841305
5.883	2665.99168286	-82.0750143568	10.6827994886
5.904	2809.32746121	-82.654435546	11.2571551362
5.925	2753.36810211	-82.4274285559	11.0329223989
5.946	2752.96937489	-82.4270262725	11.0313246734
5.967	2758.00638261	-82.4493568125	11.0515082861
5.988	2549.56501141	-81.6068633528	10.2162703564
6.009	2893.89524423	-82.9969246235	11.5960236613
6.03	2863.56121725	-82.8685621383	11.4744732716
6.051	2996.18907413	-83.4023510683	12.0059215918
6.072	3039.29381541	-83.5763705642	12.1786450519
6.093	2796.67152442	-82.6032011857	11.2064419866
6.114	2671.35505884	-82.0944264947	10.7042908798
6.135	3143.27257395	-83.9992591874	12.5952945995
6.156	2815.9104824	-82.6790253448	11.2835337239
6.177	2446.17571868	-81.1950178988	9.80198283607
6.198	2958.12514178	-83.2529109036	11.8533969761
6.219	3479.67200488	-85.3411725759	13.9432686731
6.24	3602.22622435	-85.8309088017	14.4343512827
6.261	3477.21348545	-85.3339383571	13.9334172282
6.282	2895.1310982	-82.9940866572	11.6009758073
6.303	2933.84113335	-83.1503588298	11.7560893983
6.324	3282.0266941	-84.5496398785	13.1512912492
6.345	3256.379685	-84.4471501863	13.0485220405
6.366	2730.66151374	-82.3353991374	10.9419356445
6.387	2507.77354522	-81.4438182276	10.0488092737
6.408	2623.61148362	-81.9087768006	10.5129793148
6.429	2715.70048208	-82.2786786777	10.881985832
6.45	2520.10814491	-81.4986725393	10.098234805
6.471	2039.36960692	-79.5592529017	8.1718846814
6.492	2696.72086346	-82.2056097545	10.8059332842
6.513	3169.67469722	-84.0981547709	12.7010895991
6.534	3198.61213613	-84.2102952112	12.8170437709
6.555	3357.41812416	-84.8505072608	13.45338954
6.576	3311.16266351	-84.6637775942	13.2680409454
6.597	2977.91190059	-83.3241126173	11.9326837864
6.618	3072.17843524	-83.7081065114	12.3104158306
6.639	2931.88009327	-83.1448155204	11.7482313851
6.66	2559.28647789	-81.648626055	10.2552248955
6.681	2531.69155624	-81.543084939	10.1446502764
6.702	2577.49256684	-81.7221912088	10.3281778604
6.723	2821.66171109	-82.7045082229	11.3065792658
6.744	2957.07613693	-83.243766811	11.8491935464
6.765	3090.30667678	-83.7868664235	12.383056856
6.786	2635.46720076	-81.9461233787	10.5604859331
6.807	3306.25293037	-84.6475795143	13.2483673302
6.828	3390.40585331	-84.9847039302	13.5855734842
6.849	2942.95637851	-83.1879834838	11.7926147698
6.87	2822.97228437	-82.7042640798	11.3118308169
6.891	3319.38912737	-84.6998814427	13.3010049132
6.912	3301.13479082	-84.62859956	13.2278586171
6.933	2751.72974403	-82.420685737	11.0263573931
6.954	2757.51458303	-82.4444358792	11.0495376136
6.975	3024.86831218	-83.5190535344	12.1208411362
6.996	2955.93565938	-83.2380946664	11.8446235798
7.017	3268.28832636	-84.4969933291	13.0962407295
7.038	3081.58813286	-83.7471269882	12.3481210918
7.059	2559.40540253	-81.6478686151	10.2557014341
7.08	2830.13718529	-82.7375962647	11.3405410339
7.101	3163.75063407	-84.0741253468	12.6773514985
7.122	3168.40514101	-84.0935478787	12.696002406
7.143	2966.42922041	-83.2802399922	11.8866719512
7.164	2986.41782107	-83.3628066574	11.9667675547
7.185	3055.13842061	-83.6394694896	12.2421354002
7.206	3087.6186787	-83.7675296646	12.3722858754
7.227	3118.97216853	-83.8957935626	12.497921318
7.248	2905.0169223	-83.0348354389	11.6405889379
7.269	2950.05839405	-83.2157115054	11.8210730011
7.29	3048.00005045	-83.6147507774	12.2135314936
7.311	2734.74222242	-82.3529688242	10.9582873056
7.332	2701.84712411	-82.2236336964	10.826474539
7.353	2723.46846769	-82.3085208278	10.9131126481
7.374	3127.15756395	-83.9276605146	12.530720722
7.395	3333.63558662	-84.7594795992	13.3580913882
7.416	2730.84856807	-82.3358514808	10.9426851831
7.437	2810.27458784	-82.6562573058	11.2609503333
7.458	3419.07136481	-85.1011120211	13.7004380255
7.479	3241.65087573	-84.3880511241	12.9895027581
7.5	2674.09799939	-82.1049860809	10.7152820183
7.521	2911.01961834	-83.063768395	11.6646421255
7.542	2952.93290194	-83.2293028523	11.8325913383
7.563	2821.79101241	-82.7019320357	11.3070973845
7.584	2889.79067261	-82.975540101	11.5795763798
7.605	3055.05711236	-83.6414533203	12.2418095928
7.626	2793.31599293	-82.5883825961	11.192996157
7.647	2872.0842812	-82.9059364124	11.5086257349
7.668	3222.67024887	-84.3115872675	12.9134461701
7.689	3188.8632374	-84.1727792429	12.7779793091
7.71	3165.60844725	-84.0851678636	12.684795875
7.731	2716.7312122	-82.2759894172	10.8861160337
7.752	3070.57702255	-83.7030961358	12.3039988673
7.773	3333.15208013	-84.7554639104	13.3561539468
7.794	2998.30785941	-83.4091299967	12.0144117002
7.815	2654.12948047	-82.0311932981	10.6352668836
7.836	2577.18459607	-81.7199450657	10.3269438018
7.857	2910.66730825	-83.062168605	11.6632303964
7.878	2971.82558449	-83.3041066128	11.9082955278
7.899	2909.31989257	-83.0556466525	11.6578312154
7.92	2383.95245789	-80.945159588	9.55265024334
7.941	2463.76014679	-81.2749867713	9.8724447662
7.962	2358.21081467	-80.8365788927	9.44950182965
7.983	2983.89919122	-83.364365613	11.9566752436
8.004	2592.57512523	-81.7772174652	10.3886146382
8.025	2826.84227623	-82.7308920518	11.3273381223
8.046	3016.40962109	-83.4775609427	12.0869466191
8.067	3834.42375559	-86.7682155513	15.3647816678
8.088	3565.52747055	-85.6842502667	14.2872970249
8.109	3132.63358939	-83.9483927454	12.5526635067
8.13	3190.42949736	-84.1829974575	12.7842554131
8.151	3097.80805386	-83.8100657663	12.4131153545
8.172	2816.64727311	-82.6870984066	11.2864860915
8.193	2452.6597859	-81.218663018	9.8279649089
8.214	2863.5076787	-82.8710041698	11.4742587392
8.235	3269.94084386	-84.5003908026	13.102862473
8.256	3309.09063317	-84.6572771193	13.2597381871
8.277	3091.85416777	-83.7889248574	12.3892577515
8.298	2675.78898003	-82.1152732413	10.7220578861
8.319	2850.82738493	-82.8193560653	11.4234479896
8.34	3163.67639524	-84.0782818774	12.6770540187
8.361	2969.21158401	-83.2909891402	11.8978210604
8.382	3206.25163461	-84.2472508118	12.8476557308
8.403	3096.16163716	-83.8063780968	12.4065180573
8.424	2602.28051705	-81.820073631	10.4275047651
8.445	2776.77638343	-82.5249327499	11.126720882
8.466	3038.15997641	-83.5717065082	12.1741016864
8.487	3213.78642448	-84.2732147837	12.8778481166
8.508	3499.50022246	-85.4241576043	14.0227216113
8.529	3110.09414213	-83.8575388583	12.4623464974
8.55	3216.59656242	-84.2942752417	12.8891085193
8.571	3182.73624786	-84.1502511329	12.7534280694
8.592	3227.68742828	-84.3346176939	12.9335503295
8.613	2879.0956895	-82.9336993017	11.5367208972
8.634	2735.42219502	-82.3547493057	10.9610119994
8.655	3153.13787586	-84.0347137443	12.6348254964
8.676	3153.06504344	-84.032004913	12.6345336522
8.697	2832.56487057	-82.7486127799	11.3502689244
8.718	2488.57968651	-81.3708820221	9.97189825207
8.739	2585.26181723	-81.7488097099	10.3593097445
8.76	3472.23811188	-85.3188128793	13.9134805875
8.781	3247.8239946	-84.4081750486	13.0142388409
8.802	3009.99795443	-83.4603287656	12.0612546599
8.823	2880.38603904	-82.9346160643	11.5418914105
8.844	3242.16564902	-84.3913858858	12.9915654876
8.865	3117.57774376	-83.8927247908	12.4923337687
8.886	2645.8054483	-81.9922717077	10.6019119533
8.907	2963.46017642	-83.2732260933	11.8747748017
8.928	3148.41682833	-84.0138364424	12.6159079565
8.949	3112.72875291	-83.8663221598	12.4729035516
8.97	3104.68280056	-83.8436954989	12.440662905
8.991	2525.4613536	-81.5098383521	10.1196854552
9.012	2922.75873159	-83.1087499015	11.7116815044
9.033	3425.95150557	-85.1310728712	13.7280071903
9.054	3182.61058152	-84.1447647433	12.7529245163
9.075	3252.97651627	-84.4351096022	13.0348853254
9.096	2877.81484611	-82.9276772353	11.5315884757
9.117	2579.40544489	-81.728580557	10.3358428853
9.138	3018.37879605	-83.4935304944	12.0948372293
9.159	3252.39040805	-84.4311997553	13.0325367522
9.18	2926.96030499	-83.1196255339	11.7285174783
9.201	3123.79630953	-83.9130673163	12.5172519601
