# 	 t 	 T	E	K
5.02	2959.62052823	-78.0139022596	11.8593890854
5.04	2949.44502377	-77.9720062715	11.8186151871
5.06	3304.40863244	-79.3955100729	13.2409771102
5.08	3173.27242232	-78.8696007972	12.7155059141
5.1	2771.64408135	-77.2605402733	11.1061554187
5.12	2781.75620709	-77.3005854704	11.1466753544
5.14	3412.63753286	-79.8298905747	13.6746572486
5.16	2931.72691404	-77.9022107589	11.7476175861
5.18	2708.92757613	-77.0082534959	10.8548463639
5.2	3626.41755234	-80.6872115576	14.531287484
5.22	3024.72173113	-78.2741561241	12.1202537766
5.24	2538.44403367	-76.3256328027	10.1717078861
5.26	2534.19670393	-76.3087360833	10.1546885637
5.28	2886.83661627	-77.7219714823	11.5677392868
5.3	3034.98088063	-78.315892989	12.1613628459
5.32	2699.31192264	-76.9698207198	10.8163158243
5.34	3012.88066794	-78.2271092967	12.0728058777
5.36	3162.07479996	-78.8248270964	12.6706363239
5.38	2999.89469473	-78.1753771646	12.020770251
5.4	2720.47208022	-77.0555974727	10.9011059315
5.42	2628.51342481	-76.6863552672	10.5326217073
5.44	2921.54136228	-77.8617238045	11.7068034276
5.46	2609.21174587	-76.6090688906	10.4552786431
5.48	2870.01467057	-77.6549756849	11.5003326725
5.5	2844.23907549	-77.5510907067	11.3970482115
5.52	2572.74946399	-76.4629719839	10.3091719434
5.54	2711.51688762	-77.0192562752	10.8652219009
5.56	2872.9704781	-77.6658359374	11.5121767827
5.58	3256.61242221	-79.2036542166	13.0494546334
5.6	3266.66439723	-79.2437982003	13.0897335414
5.62	3127.95468655	-78.6875070553	12.5339148433
5.64	3538.88702739	-80.3349030259	14.1805470623
5.66	3463.9968812	-80.0350452452	13.8804574481
5.68	3016.14343223	-78.2397850053	12.0858799832
5.7	3236.69148597	-79.1240539396	12.9696301655
5.72	3278.13262162	-79.2901985719	13.1356874513
5.74	2955.43143286	-77.9966710738	11.8426031118
5.76	3001.78129805	-78.1820904051	12.0283299914
5.78	3620.95749715	-80.6642496234	14.509408693
5.8	3604.67920947	-80.5989125397	14.4441805513
5.82	3159.81091529	-78.8147891669	12.6615647929
5.84	3689.83775323	-80.9400913652	14.7854162924
5.86	3728.61992401	-81.09550975	14.9408189356
5.88	3358.42990102	-79.6108624664	13.4574437947
5.9	3591.64856994	-80.5481455771	14.3919659438
5.92	2770.41291398	-77.2541234779	11.1012220522
5.94	3240.39459413	-79.139976645	12.9844687572
5.96	2884.27588486	-77.7106373315	11.5574782719
5.98	3213.40402353	-79.0316015064	12.8763158115
6.0	3021.10067707	-78.2594986634	12.105743981
6.02	3207.3030841	-79.0067861689	12.8518689562
6.04	3094.86197764	-78.5552485565	12.4013102383
6.06	3306.33658224	-79.4037006295	13.2487025286
6.08	2978.50078524	-78.0885983049	11.9350434849
6.1	3355.61885181	-79.6005505144	13.4461797404
6.12	3703.73835584	-80.9956747635	14.8411168977
6.14	3507.88666525	-80.2101538681	14.0563266249
6.16	3528.92379819	-80.2949112157	14.1406237645
6.18	3350.96275834	-79.5815326183	13.4275224755
6.2	3516.94246301	-80.2474914074	14.0926137868
6.22	3280.55685935	-79.2995864063	13.1454015272
6.24	2839.66035787	-77.5323297481	11.3787009967
6.26	2850.38950168	-77.5761083422	11.4216933633
6.28	2592.49856299	-76.541819979	10.3883078484
6.3	3065.19705609	-78.4365991559	12.282440997
6.32	3735.86406808	-81.1242766768	14.969846685
6.34	3744.41173996	-81.1581375516	15.0040977539
6.36	3589.48430097	-80.5372599324	14.3832935794
6.38	3513.77602145	-80.2339194989	14.0799256525
6.4	3381.30640752	-79.7038220758	13.5491114219
6.42	2947.23225374	-77.9631020709	11.8097484758
6.44	3675.16913218	-80.8819267192	14.726638188
6.46	3472.04051683	-80.0675948523	13.9126888115
6.48	2808.16296532	-77.4061211269	11.2524889266
6.5	3366.81733577	-79.6455559727	13.4910527831
6.52	3912.15706195	-81.8312887994	15.6762640069
6.54	3478.85861466	-80.0939633632	13.9400093663
6.56	3252.53192862	-79.1872666624	13.0331038342
6.58	3189.97099704	-78.9369057549	12.7824181729
