# 	 t 	 T	E	K
5.031	3491.95942194	-80.153349366	13.9925051405
5.057	3555.44718228	-80.4000143571	14.246904664
5.083	3004.84780426	-78.0212513243	12.0406176782
5.109	2830.88551131	-77.3752375749	11.3435396243
5.135	2562.58825967	-76.3948567651	10.2684553466
5.161	2422.03452646	-75.7109399107	9.7052475321
5.187	3048.15778866	-78.2865535821	12.2141635607
5.213	3112.13530223	-78.4965329968	12.4705255567
5.239	3313.11435896	-79.313722473	13.2758615142
5.265	3300.01769467	-79.3518145551	13.2233823412
5.291	2952.32696366	-77.8511286631	11.8301633048
5.317	3121.06770957	-78.6550000123	12.5063182853
5.343	2921.35055721	-77.8248335197	11.7060388595
5.369	2538.75363226	-76.1557400835	10.1729484674
5.395	2256.42244787	-75.0802804727	9.04162932207
5.421	2884.41237776	-77.6772254147	11.5580252077
5.447	3412.78126615	-79.777970362	13.6752331971
5.473	3167.86008762	-78.6859021018	12.6938183422
5.499	3000.72142239	-78.1411602964	12.0240830017
5.525	2974.7882662	-77.8602010921	11.9201671833
5.551	3735.76017321	-81.1684779011	14.9694303716
5.577	3136.73151233	-78.5348885028	12.5690841465
5.603	2827.62603016	-77.3786011112	11.3304786745
5.629	3035.35110014	-78.1468609677	12.1628463392
5.655	3734.9155004	-81.1999016611	14.9660457135
5.681	2867.33857886	-77.4670399484	11.4896094016
5.707	3139.06236591	-78.6877460596	12.5784240262
5.733	3225.79819387	-79.008473999	12.9259800461
5.759	2954.45382859	-77.8246161182	11.8386857889
5.785	2890.32132918	-77.6414733746	11.5817027547
5.811	2915.2566385	-77.6848590822	11.6816201367
5.837	3282.40965589	-79.1402225986	13.1528258016
5.863	3658.42859987	-80.7391060598	14.6595578025
5.889	3728.43152925	-81.0505501178	14.9400640257
5.915	2826.21992736	-77.2534284469	11.3248443305
5.941	2648.33158498	-76.5941232984	10.6120343449
5.967	3296.64662351	-79.3231983535	13.2098742431
5.993	3143.82818019	-78.5164754247	12.5975209493
6.019	3269.73755848	-79.2054661022	13.1020478954
6.045	2673.73338905	-76.5893583308	10.7138210013
6.071	3346.1658848	-79.4776851533	13.4083010959
6.097	3669.34319747	-80.7580233434	14.7032932944
6.123	3144.73727658	-78.5214530694	12.6011637568
6.149	2628.76027938	-76.6394275042	10.5336108694
6.175	3197.54820344	-78.9796767678	12.8127805245
6.201	3073.99783807	-78.5007055059	12.3177062943
6.227	2602.9307498	-76.3779241859	10.4301102894
6.253	3276.52627286	-79.1305991695	13.1292507089
6.279	3177.678428	-78.6997106634	12.7331610612
6.305	3067.90476963	-78.2625394898	12.2932909787
6.331	3250.56676144	-79.1045736073	13.0252292834
6.357	3003.7243231	-77.9175438959	12.0361158172
