# Time t    MSD(t)    d/dt MSD(t)
22.980833   0.065181   -0.001806
23.230625   0.067794   0.005662
23.480417   0.068009   -0.001352
23.730208   0.067119   -0.001672
23.980000   0.067174   0.001337
24.229792   0.067786   -0.000239
24.479583   0.067055   -0.003804
24.729375   0.065886   0.003558
24.979167   0.068832   0.001501
25.228958   0.066636   -0.001330
25.478750   0.068168   0.000705
25.728542   0.066988   0.000147
25.978333   0.068241   -0.003019
26.228125   0.065480   -0.001141
26.477917   0.067671   0.005519
26.727708   0.068237   -0.001915
26.977500   0.066715   -0.005205
27.227292   0.065637   0.007629
27.477083   0.070526   0.003355
27.726875   0.067312   -0.002992
27.976667   0.069031   0.001511
28.226458   0.068067   -0.007521
28.476250   0.065274   0.004996
28.726042   0.070563   0.006431
28.975833   0.068487   -0.007150
29.225625   0.066991   0.000288
29.475417   0.068631   0.012505
29.725208   0.073238   -0.003332
29.975000   0.066966   -0.007161
30.224792   0.069660   0.008762
30.474583   0.071344   -0.006807
30.724375   0.066260   -0.004445
30.974167   0.069123   0.007146
31.223958   0.069830   -0.004741
31.473750   0.066754   -0.001534
31.723542   0.069063   0.002505
31.973333   0.068006   -0.004761
32.223125   0.066685   -0.000859
32.472917   0.067577   0.001442
32.722708   0.067405   -0.005920
32.972500   0.064620   0.003180
33.222292   0.068994   0.000538
33.472083   0.064888   -0.001516
33.721875   0.068236   0.004347
33.971667   0.067060   -0.006864
34.221458   0.064807   0.004075
34.471250   0.069096   0.004231
34.721042   0.066921   -0.004333
34.970833   0.066931   -0.000214
35.220625   0.066813   -0.000036
35.470417   0.066913   0.000820
35.720208   0.067223   -0.003172
35.970000   0.065328   0.004710
36.219792   0.069577   -0.000551
36.469583   0.065053   -0.001497
36.719375   0.068828   0.004656
36.969167   0.067379   -0.003172
37.218958   0.067244   0.000427
37.468750   0.067592   0.001120
37.718542   0.067804   0.001500
37.968333   0.068342   -0.003159
38.218125   0.066226   -0.004060
38.467917   0.066313   0.009042
38.717708   0.070743   -0.006140
38.967500   0.063246   -0.000579
39.217292   0.070453   0.002010
39.467083   0.064250   -0.004374
39.716875   0.068268   0.004788
39.966667   0.066642   -0.002376
40.216458   0.067081   0.004943
40.466250   0.069112   -0.006461
40.716042   0.063854   -0.000100
40.965833   0.069062   0.004828
41.215625   0.066266   -0.003795
41.465417   0.067166   0.003374
41.715208   0.067951   -0.003210
41.965000   0.065562   0.002133
42.214792   0.069016   0.001219
42.464583   0.066171   -0.005379
42.714375   0.066329   0.007252
42.964167   0.069794   0.001265
43.213958   0.066961   -0.004348
43.463750   0.067622   0.005624
43.713542   0.069770   -0.000159
43.963333   0.067543   -0.005145
44.213125   0.067200   0.005209
44.462917   0.070145   -0.001622
44.712708   0.066390   -0.004328
44.962500   0.067983   0.006610
45.212292   0.069692   -0.000095
45.462083   0.067935   -0.003435
45.711875   0.067976   0.001703
45.961667   0.068786   -0.003774
46.211458   0.066091   -0.002696
46.461250   0.067439   0.005648
46.711042   0.068912   -0.004907
46.960833   0.064988   -0.000887
47.210625   0.068469   0.007594
47.460417   0.068782   -0.004534
47.710208   0.066204   -0.000520
47.960000   0.068522   0.003863
48.209792   0.068134   0.000730
48.459583   0.068887   -0.005146
48.709375   0.065563   0.002912
48.959167   0.070341   0.008039
49.208958   0.069579   -0.004985
49.458750   0.067851   -0.000247
49.708542   0.069456   0.000498
49.958333   0.068100   -0.004561
50.208125   0.067177   0.004455
50.457917   0.070325   -0.001412
50.707708   0.066471   -0.002706
50.957500   0.068973   0.008652
51.207292   0.070794   -0.003738
51.457083   0.067106   -0.002124
51.706875   0.069733   0.004967
51.956667   0.069587   -0.004204
52.206458   0.067632   -0.002300
52.456250   0.068438   0.003107
52.706042   0.069184   -0.000388
52.955833   0.068244   -0.002718
53.205625   0.067826   0.003119
53.455417   0.069802   -0.003177
53.705208   0.066239   0.001024
53.955000   0.070314   0.002595
54.204792   0.067536   -0.005389
54.454583   0.067622   -0.000119
54.704375   0.067476   -0.000582
